OVERALL SCORE
CLIP-Score	Ref-CLIP-Score	Sacrebleu	ChrF++
0.2213587686419487	0.3566136509180069	50.000000000000014	43.96996182485801
SCORE PER INSTANCE
Instance	GeneratedCaption	ReferenceCaption	CLIP-Score	RefCLIP-Score	Sacrebleu	CharF++
8672	e,   eeee ileee il sale e il sale e il	ponetela in un mixer <4>	0.2275967299938202	0.3682871460914612	0.0	4.672897196261683
8673	e,  eeeeeeeee il sale e il sale e il	Quindi versatelo nel curd di fragole posto a bagnomaria <18>	0.22892162203788757	0.36815187335014343	0.0	4.961133867918017
8674	e,   eeeeeeeeee il composto di sale e	e adagiate al suo interno un disco di pasta sfoglia, forate il fondo con i rebbi di una forchetta <17>	0.23204170167446136	0.3701382279396057	1.197679263629884	9.347445401492562
8675	e,   eeeeeeeeee il sale e il sale	Completate la cottura in padella con altra acqua di acqua al bisogno <21>	0.23238956928253174	0.3693636953830719	0.0	3.9981250384213434
8676	e,   eeeeeeeeee il sale e il sale	Immergete ora le melanzane nella marinatura <13>	0.20088836550712585	0.3272641897201538	0.0	6.331609830094481
8677	e,   eeeeeeeeee il sale <8	Continuate a mescolare sempre con la frusta <11>	0.2302970290184021	0.37244218587875366	4.278179264606695	4.270186335403727
8678	e,   eeeeeeee il sale e il sale e il	buttateci dentro le vongole <3>	0.23178473114967346	0.3740423023700714	0.0	5.371812337399023
8679	e,   eeeeeeeeee il sale e il sale	dividetelo in due panetti da circa 900 g <14>	0.2299012541770935	0.37051618099212646	0.0	3.7159372419488026
8680	e,   eeeeeeeee il sale e il sale e	Aromatizzate con qualche foglia di basilico spezzettata grossolanamente <7>	0.21138492226600647	0.3447430729866028	0.0	4.396590848416893
8681	e,   eeeeeeee il sale e il sale e il	Sfumate col vino bianco <12>	0.22308658063411713	0.3582625687122345	0.0	3.51288056206089
8682	e,   eeeeeeeeeee il sale e il	In un tegame lasciate insaporire uno spicchio d’aglio insieme all’olio e aggiungete i filetti di alici <10>	0.22029246389865875	0.3485107421875	1.18271569172795	5.185026037692875
8683	e,   eeeeeeeeee il sale e il sale	Grattugiate poi la scorza d'arancia <6>	0.22898349165916443	0.3677479028701782	0.0	3.563471811610682
8684	e,   eeeeeeeeeee il sale e il	Riprendete le sacche dei calamari e riempitele con il composto <17>	0.2101142704486847	0.3414260149002075	3.3142882018868	8.940951786931437
8685	e,   eeeeeeeee il sale e il sale e	quindi conditela con olio <12>	0.2283487617969513	0.36871322989463806	0.0	3.322259136212625
8686	e,   eeeeeeeee il composto di sale e il	Mescolate ancora per amalgamare <13>	0.24102482199668884	0.3856068551540375	0.0	7.2628213200991745
8687	e,   eeeeeeee ile il sale e il sale	fate insaporire e poi rimuovete lo spicchio d'aglio <6>	0.2241981029510498	0.36102741956710815	3.817681337429047	7.188100978919512
8688	e,   <8ee ileee il sale e il sale e il	Per preparare l'hamburger di lenticchie, ponete le lenticchie in una pentola <1>	0.2312479317188263	0.36003825068473816	3.1364240458810366	8.205997634513851
8689	e,   eeeeeeeeee il composto di sale e	Mescolate bene <18>	0.21426329016685486	0.3495607078075409	0.0	8.140263831884868
8690	e,   eeeeeeee il sale la faratee il	(se non l'avete grattugiateli a mano) e tritateli <3>	0.22351129353046417	0.36358320713043213	2.9559265264674432	9.627922295834178
8691	e,  eeeeeeeeeeeeee il sale	Tagliate a cubetti la mozzarella <10>	0.20298591256141663	0.33496636152267456	0.0	3.8259558752666187
8692	e,   eeeeeeeeee il sale e il sale	poi tagliate ogni metà a bastoncini sottili <6>	0.21296578645706177	0.34716928005218506	0.0	4.257839356709414
8693	e,   eeeeeeee il sale e il sale e il	Mescolate bene con una frusta facendo molta attenzione che non restino dei grumi: se dovesse accadere basterà rimettere per un attimo sul fuoco <12>	0.2381802797317505	0.37680211663246155	0.0	3.260407534313351
8694	e,   eeeeeeeeee il sale <11	Per preparare le lasagne di zucca con crema di funghi e scamorza sbucciate la zucca <1>	0.21987779438495636	0.34815865755081177	1.6224821466016939	5.131096696172399
8695	e,   eeeeeeeeee il sale e il sale	Aggiungete anche i pomodorini confit <15>	0.2147742211818695	0.34639638662338257	0.0	2.971473171401125
8696	e,   eeeeeeeeee il sale e il sale	Tagliate la fontina a fettine sottili <2>	0.22560004889965057	0.3594386577606201	0.0	5.208340677237189
8697	e,   eeeeeeeee il sale e il sale e	Unite la senape <14>	0.23737162351608276	0.3770822286605835	0.0	6.144393241167434
8698	e,   eeeeeeee il sale e il sale e il	poi rompete le pareti delle chele con l'aiuto di uno schiaccianoci, in modo che la carne contenuta in esse rilasci i liquidi saporiti <2>	0.22989460825920105	0.364276647567749	0.7665610584124638	5.236663263508266
8699	e,   eeeeeeee il sale e il sale e il	condite con qualche goccia di salsa alla senape <20>	0.21357455849647522	0.34583544731140137	0.0	7.861161987904343
8700	e,   eeeeeeeeeeeee il sale	mescolando bene per amalgamare il tutto <8>	0.2029949426651001	0.33668002486228943	4.79981069911921	7.914777163125447
8701	e,   eeeeeeeeee il sale e il sale	Ora prendete il cipollotto e privatelo della parte verde inferiore e delle eventuali residue parti verdi <7>	0.2126590460538864	0.3423900008201599	1.8376089065437553	8.551995080369917
8702	e,   eeeeeeeee il composto di sale e il	copritelo con il brodo vegetale caldo <5>	0.24032285809516907	0.38194918632507324	4.767707020457095	11.512493238039447
8703	e,   eeeeeeeeee il sale e il sale	poi mondate lo scalogno e tagliatelo a faldine <2>	0.22262844443321228	0.3617759048938751	3.7954847898457067	7.071559307365273
8704	e,   eeeeeeeeee il sale e il sale	insieme a mezza cipolla <3>	0.2268538773059845	0.3667420744895935	0.0	6.1050061050061055
8705	e,   eeeeeeeeeee il sale ee	mescolate <5>	0.2118111401796341	0.3469879627227783	0.0	5.175983436853001
8706	e,   eeeeeeee il composto di sale e il sale	Ora dedicatevi alla crema: mondate le pere, sbucciandole e togliendo i semi <4>	0.21207250654697418	0.3464581370353699	2.4779853471705344	11.47242758890426
8707	e,   eeeeeeeeee il composto di sale e	In una ciotola versate la ricotta e il mascarpone <9>	0.2320306897163391	0.3729895055294037	3.983253478176822	11.53094304989346
8708	e,   eeeeeeee ile il sale e il sale	Quando i porri saranno ben grigliati <10>	0.20741412043571472	0.34092870354652405	0.0	3.8860019468655795
8709	e,   eeeeeeeeee il composto con unite	Riprendete la focaccia lievitate, spennellate la superficie con olio di oliva e distribuite sopra le fettine di fichi <14>	0.21037475764751434	0.3367033004760742	1.0139918538910644	8.463292823846075
8710	e,   eeeeeeeeee il composto di sale e	mescolate con una frusta per amalgamare gli ingredienti <9>	0.2272011637687683	0.36419811844825745	0.0	7.384367131183023
8711	e,   eeeeeeeee il sale e il sale e	e rosolatele a fuoco medio-alto per 3-4 minuti, girandole da entrambi i lati <11>	0.21077093482017517	0.34282341599464417	1.866455476068894	7.0461364666875745
8712	e,   eeeeeeeeee il sale e il sale	Setacciate entrambe le farine all'interno di una ciotola <1>	0.22159142792224884	0.358017235994339	0.0	5.538289655721551
8713	e,   eeeeeeeeee il composto il sale e	Montate finché il composto non farà il filo, cioè togliendo le fruste non noterete un ricciolo che si è staccato dalla massa <8>	0.24016404151916504	0.3801831305027008	1.3843713293309756	12.764506823904528
8714	e,   eeeeeeeeee il composto di sale e	Richiudete i vostri dolcetti, sovrapponendo i due lembi di pasta <18>	0.20537909865379333	0.3357839286327362	3.102160927976006	10.524013249310757
8715	e,   eeeeeeeee il sale e il sale e	e il burro freddo a cubetti <3>	0.23420891165733337	0.37576088309288025	9.535414040914192	9.300878467152366
8716	e,   eeeeeeeeee il sale e il sale	metteteli a raffreddare su di una gratella; infine potete servire e gustare i vostri Nutellotti <18>	0.2022043764591217	0.33209285140037537	1.3962808234631476	5.995217908620498
8717	e,   eeeeeeeee il sale e il sale e	In un pentolino versate l'acqua e aggiungete piano piano anche lo zucchero <1>	0.24768173694610596	0.39052826166152954	2.447822402834545	5.3262475049357665
8718	e,   eeeeeeeeee il composto di sale e	Iniziate poi a versare l'impasto nella teglia <17>	0.2460293471813202	0.39118966460227966	0.0	8.237394180961182
8719	e,   eeeeeeeeeee il sale ee	Lasciate insaporire e intanto occupatevi dell’insalata: lavate la rucola e lo spinacino <5>	0.19703218340873718	0.3188289403915405	1.5330462064343475	4.932874216714103
8720	e,   eeeeeeeeee il sale <11	aggiungete un mestolo dell’acqua di cottura della pasta e mescolate bene <11>	0.21549315750598907	0.3475191295146942	5.34741036489421	7.2933099542301845
8721	e,   eeeeeeeeee il sale e il sale	Salate l’agnello <10>	0.2230667918920517	0.35745200514793396	0.0	6.4017777507500195
8722	e,   eeeeeeeee il sale e il sale e	e amalgamate ancora <8>	0.219087153673172	0.3574520945549011	4.767707020457095	6.618192731638111
8723	e,   eeeeeeeeee il sale e il sale	continuate a lavorare per amalgamare il tutto, quindi aromatizzate con la scorza di limone <6>	0.21358993649482727	0.3460703492164612	1.881555714180042	6.4733175962009835
8724	e,   eeeeeeeee il sale e il sale e	mescolate con un cucchiaio e poi servite l’insalata nei piatti di portata, se preferite adagiandola all’interno di un coppapasta che vi permetterà di mantenere meglio la forma <14>	0.21205852925777435	0.33870595693588257	0.4919923219121867	4.490369561152485
8725	e,   eeeeeeeeee il sale e il sale	Quando si sarà addensata, togliete la besciamella dal fuoco <12>	0.22436663508415222	0.36315882205963135	2.9559265264674432	6.848184221662031
8726	e,   eeeeeeeee il composto di sale e il	e decorate con la granella di zucchero <26>	0.23960956931114197	0.3825412392616272	5.0735520042259505	10.599061617025688
8727	e,  eeeeeeeee ile il sale <11	Quando il vino sarà evaporato spegnete il fuoco <28>	0.22092589735984802	0.35691186785697937	4.513617516969122	7.311538699777698
8728	e,   eeeeeeee il cottatee il sale	Una volta che il sugo sarà pronto, aggiungete le cozze <19>	0.21644970774650574	0.353121280670166	2.8730831956184355	12.187140187910014
8729	e,   eeeeeeeeee il sale e il sale	l’uovo intero <16>	0.2202407717704773	0.35499313473701477	0.0	2.407704654895666
8730	e,   eeeeeeeeee il sale e il sale	Regolate di sale e versate le foglie di basilico <4>	0.21259474754333496	0.3410502076148987	6.699007141691558	14.227073299129447
8731	e,   eeeeeeeeee il sale e il sale	A questo punto unite gli albumi <3>	0.21520158648490906	0.35101810097694397	0.0	4.5778972141543
8732	e,   eeeeeeee il sale e il sale e il	e asciugatele, quindi scaldate una padella antiaderente e adagiate qui le melanzane <9>	0.22055421769618988	0.35499700903892517	3.0307561627463224	10.173072839244002
8733	e,   eeeeeeee il sale e il sale e il	Ritagliate un disco del diametro di 24 cm <11>	0.2216055542230606	0.354488730430603	0.0	4.414125200642055
8734	e,   eeeeeeeeee il sale e il sale	e frullate con mixer a immersione <8>	0.2244921624660492	0.36324650049209595	4.8734989388136185	7.547464499854621
8735	e,   eeeeeeeeee il composto di sale e	e trasferiteli su un vassoio ricoperto con carta forno o un canovaccio spolverizzato con farina <20>	0.22623087465763092	0.36386555433273315	1.5821934551541403	5.41164760168233
8736	e,   eeeeeeeeee il sale e il sale	Aggiustate di pepe <10>	0.21368926763534546	0.3484281599521637	0.0	4.761904761904763
8737	e,   eeeeeeeeee il sale e il sale	Quindi con le mani staccate delicatamente la pelle dalla testa <7>	0.22068682312965393	0.3572162091732025	0.0	6.0417664870311745
8738	e,   eeeeeeee il sale e il sale e il	e fatelo sciogliere mescolando con una frusta <30>	0.230131596326828	0.37133631110191345	4.196114906296549	6.659368122007867
8739	e,   eeeeeeeee il sale e il sale e	Tagliate il taleggio a pezzettini <6>	0.21921953558921814	0.357235848903656	4.767707020457095	10.053115634600243
8740	e,   eeeeeeeeee il sale e il sale	Frullate i peperoni nel mixer (meglio se non è quello ad immersione) e ottenete una purea liscia <9>	0.23791590332984924	0.3726402819156647	0.9596488401476516	5.986723658783189
8741	e,   eeeeeeee il sale e il sale e il	e tostate le scaglie di mandorle in un tegame <21>	0.2148876190185547	0.34988337755203247	3.435488317233919	8.890271532806745
8742	e,   eeeeeeeeee il sale e il sale	e il lievito chimico per dolci <8>	0.24056608974933624	0.3819066286087036	9.746997877627233	9.391615585297334
8743	e,   eeeeeeeeee il sale e il sale	e cuocete in forno statico preriscaldato a 150° per 25-30 minuti <14>	0.1907428801059723	0.312509685754776	2.0315766105349127	5.103640274517372
8744	e,   eeeeeeee il sale e il sale e il	e coprite con un coperchio <14>	0.2312534898519516	0.37314343452453613	4.196114906296549	4.651666813828976
8745	e,   eeeeeeeeee il sale e il sale	Insaporite con il prezzemolo <4>	0.2030470073223114	0.3354280889034271	5.522397783539471	8.048448522362053
8746	e,   eeeeeeeeee il sale <11	Unite un po' di mozzarella e del Parmigiano grattugiato <18>	0.2126408815383911	0.34200355410575867	3.823246852690463	4.808647894104784
8747	e,   eeeeeeeeee il sale e il sale	infornate la vostra quiche alla zucca e bieta in forno statico preriscaldato a 170°C per 60 minuti (oppure in forno ventilato a 150°C per 50 minuti) <29>	0.21112003922462463	0.33864274621009827	0.31155236375151363	3.6475226202066224
8748	e,   eeeeeeeee il composto di sale e il	e lasciatela raffreddare con un foglio di pellicola a contatto <16>	0.23369140923023224	0.37462830543518066	3.6353588668522963	9.486801074048213
8749	e,   eeeeeeeeeee il sale ee	e aiutandovi con due cucchiai posizionate un pò del ripieno appena preparato <23>	0.2052370309829712	0.3359055519104004	1.8110800993753928	3.8043235280968144
8750	e,   eeeeeeee il sale e il sale e il	Eliminate lo spicchio di aglio <13>	0.22586220502853394	0.3618132770061493	0.0	4.892367906066535
8751	e,   eeeeeeee il catee il sale e	A questo punto aggiungete il concentrato di pomodoro <4>	0.22334560751914978	0.36087629199028015	3.7954847898457067	8.228091427537477
8752	e,   eeeeeeeeee il sale e il sale	Unite al composto il burro fuso <4>	0.20202761888504028	0.33090436458587646	4.8734989388136185	6.893248727717767
8753	e,   eeeeeeeeee il composto di sale e	i tuorli <14>	0.2328433245420456	0.37417927384376526	0.0	4.892367906066535
8754	e,   eeeeeeeeee il sale e il sale	Pulite la zucca eliminando i semi interni <23>	0.21874326467514038	0.35361209511756897	0.0	4.73559589581689
8755	e,  eeeeeeeee il sale e il sale e il	e quando gli gnocchi saranno cotti, scolateli con una schiumarola e trasferiteli sullo strato di formaggio che avete formato <15>	0.22919806838035583	0.3653727173805237	1.5050289697950694	5.586987669144534
8756	e,   eeeeeeeeee il sale e il sale	Intanto preparate la salsa: in una ciotola versate lo yogurt, aromatizzate con la scorza del limone <7>	0.22661054134368896	0.35700157284736633	1.0874245987006856	5.433904449980249
8757	e,   eeeeeeeee il sale e il sale e	Mescolate bene con una spatola <19>	0.22858092188835144	0.36940982937812805	0.0	4.926108374384237
8758	e,   eeeeeeeeee il composto di sale e	Frullate fino ad ottenere una crema liscia <11>	0.24236227571964264	0.38557401299476624	0.0	7.2011982431459
8759	e,   eeeeeeee il sale e il sale e il	Quando le patate saranno belle dorate eliminate l’aglio <11>	0.21511153876781464	0.3471580743789673	0.0	6.742205399073313
8760	e,   eeeeeeeee il composto di sale e il	Con un sac-à-poche, mettete al centro di ogni pappardella il composto di piselli e guanciale, creando due strisce da 15 cm circa <28>	0.21581107378005981	0.3449060916900635	2.729028622026424	15.598678981829694
8761	e,   eeeeeeeeee il sale e il sale	In una ciotola versate le uova intere <1>	0.21815074980258942	0.3522900342941284	0.0	6.239631911369473
8762	e,   eeeeeeeeee il composto il sale e	Versate poi il brodo e lasciatelo cuocere per 20 minuti a fuoco lento <12>	0.22763052582740784	0.36412033438682556	2.4159653599212296	9.986632272618088
8763	e,   eeeeeeeee il sale e il sale e	Bagnate il pane con i succhi della carne <25>	0.20996683835983276	0.3402766287326813	3.817681337429047	7.713723372662175
8764	e,   eeeeeeee il catee il sale e	lasciate rosolare per un minuto e unite le zucchine <8>	0.21653194725513458	0.35177579522132874	3.3495035708457803	8.641948786982478
8765	e,   eeeeeeee il sale e il sale e il	Trasferitela nella padella in cui avete cotto la parte verde del porro e aggiungete la nduja <15>	0.2388169765472412	0.37770703434944153	1.706013009685444	5.7856272838002445
